"id","timeStamp","currentTime","timeDiff","unixTime","currentR1","currentS2","currentT3","currentAverageR1","currentAverageS2","currentAverageT3","temp0","temp1","temp2","temp3","temp4","temp5","pulses","event"
"7760","2012-03-27 09:10:01","2012-03-27 09:08:49","72","1332839329","0","0","0.8","0.01","0","0.78","25.06","25.19","0","0","0","0","0","cron"
"7761","2012-03-27 09:12:02","2012-03-27 09:10:50","72","1332839450","0.01","0","0.8","0.01","0","0.78","25.06","25.25","0","0","0","0","0","cron"
"7762","2012-03-27 09:14:02","2012-03-27 09:12:49","72","1332839569","0","0","0.77","0","0","0.78","25.06","25.19","0","0","0","0","0","cron"
"7763","2012-03-27 09:16:01","2012-03-27 09:14:49","72","1332839689","0.01","0","0.8","0.01","0","0.78","25","25.19","0","0","0","0","0","cron"
"7764","2012-03-27 09:18:02","2012-03-27 09:16:49","73","1332839809","0.01","0","0.8","0","0","0.79","25","25.19","0","0","0","0","0","cron"
"7765","2012-03-27 09:20:01","2012-03-27 09:18:49","72","1332839929","0","0","0.78","0.01","0","0.78","25","25.19","0","0","0","0","0","cron"
"7766","2012-03-27 09:22:02","2012-03-27 09:20:49","73","1332840049","0","4.99","0.8","0","0","0.78","25","25.19","0","0","0","0","0","cron"
"7767","2012-03-27 09:24:01","2012-03-27 09:22:48","73","1332840168","0","0","0.78","0.01","2.8","0.79","25.25","25.5","0","0","0","0","0","cron"
"7768","2012-03-27 09:26:01","2012-03-27 09:24:48","73","1332840288","0.01","0","0.78","0.01","2.15","0.78","25.25","25.44","0","0","0","0","0","cron"
"7769","2012-03-27 09:28:02","2012-03-27 09:26:48","74","1332840408","0.01","0","0.77","0.01","0","0.78","25.19","25.44","0","0","0","0","0","cron"
"7770","2012-03-27 09:30:01","2012-03-27 09:28:48","73","1332840528","0.01","0","0.77","0.01","0","0.78","25.12","25.37","0","0","0","0","0","cron"
"7771","2012-03-27 09:32:02","2012-03-27 09:30:48","74","1332840648","0.01","0","0.77","0","0","0.78","25.06","25.31","0","0","0","0","0","cron"
"7772","2012-03-27 09:34:01","2012-03-27 09:32:48","73","1332840768","0","0","0.78","0.01","0","0.78","25.06","25.25","0","0","0","0","0","cron"
"7773","2012-03-27 09:36:02","2012-03-27 09:34:48","74","1332840888","0","0","0.87","0","0","0.78","25","25.31","0","0","0","0","0","cron"
"7774","2012-03-27 09:38:02","2012-03-27 09:36:48","73","1332841008","0","0","1","0.01","0","0.79","25.12","25.31","0","0","0","0","0","cron"
"7775","2012-03-27 09:40:01","2012-03-27 09:38:47","74","1332841127","0","0","1.07","0","0","1.01","25.12","25.31","0","0","0","0","0","cron"
"7776","2012-03-27 09:42:02","2012-03-27 09:40:48","74","1332841248","0","0","1.01","0","0","1.01","25.19","25.44","0","0","0","0","0","cron"
"7777","2012-03-27 09:44:01","2012-03-27 09:42:47","74","1332841367","0","0","1.03","0","0","1.01","25.25","25.44","0","0","0","0","0","cron"
"7778","2012-03-27 09:46:02","2012-03-27 09:44:48","74","1332841488","0","0","1.03","0","0","1.01","25.25","25.5","0","0","0","0","0","cron"
"7779","2012-03-27 09:48:01","2012-03-27 09:46:47","74","1332841607","0","0","0.99","0","0","1.01","25.37","25.56","0","0","0","0","0","cron"
"7780","2012-03-27 09:50:01","2012-03-27 09:48:47","74","1332841727","0","0","1.02","0","0","1.01","25.25","25.75","0","0","0","0","25","cron"
"7781","2012-03-27 09:52:02","2012-03-27 09:50:47","75","1332841847","0","0","0.97","0.01","0","0.99","25.12","25.56","0","0","0","0","0","cron"
"7782","2012-03-27 09:54:01","2012-03-27 09:52:47","74","1332841967","0","0","1","0","0","1","25.12","25.56","0","0","0","0","0","cron"
"7783","2012-03-27 09:56:02","2012-03-27 09:54:47","75","1332842087","0","0","1.02","0","0","1","25.12","25.56","0","0","0","0","0","cron"
"7784","2012-03-27 09:58:01","2012-03-27 09:56:47","74","1332842207","0","0","0.97","0","0","1","25.25","25.69","0","0","0","0","5","cron"
"7785","2012-03-27 10:00:02","2012-03-27 09:58:47","75","1332842327","0","0","1.02","0","0","0.99","25.19","25.62","0","0","0","0","0","cron"
"7786","2012-03-27 10:02:02","2012-03-27 10:00:47","75","1332842447","0","4.99","1.02","0","0","1","25.19","25.56","0","0","0","0","0","cron"
"7787","2012-03-27 10:04:01","2012-03-27 10:02:46","75","1332842566","0","0","0.99","0","2.66","0.99","25.44","25.81","0","0","0","0","0","cron"
"7788","2012-03-27 10:06:01","2012-03-27 10:04:45","76","1332842685","0","0","0.98","0","3.8","1","25.62","26.06","0","0","0","0","0","cron"
"7789","2012-03-27 10:08:02","2012-03-27 10:06:46","76","1332842806","0","0","1.02","0","0","0.99","25.62","25.69","0","0","0","0","0","cron"
"7790","2012-03-27 10:10:01","2012-03-27 10:08:45","76","1332842925","0.01","0","0.98","0","0","0.99","25.37","25.81","0","0","0","0","0","cron"
"7791","2012-03-27 10:12:02","2012-03-27 10:10:46","76","1332843046","0","0","1.01","0","0","0.99","25.31","25.75","0","0","0","0","0","cron"
"7792","2012-03-27 10:14:01","2012-03-27 10:12:45","76","1332843165","0.01","0","1","0","0","0.99","25.31","25.69","0","0","0","0","0","cron"
"7793","2012-03-27 10:16:01","2012-03-27 10:14:45","76","1332843285","0.02","0","1.03","0.01","0","0.99","25.31","25.69","0","0","0","0","0","cron"
"7794","2012-03-27 10:18:02","2012-03-27 10:16:45","77","1332843405","0.02","0","1.01","0.02","0","0.99","25.31","25.75","0","0","0","0","0","cron"
"7795","2012-03-27 10:20:01","2012-03-27 10:18:45","76","1332843525","0.02","0","1.01","0.02","0","0.99","25.37","25.75","0","0","0","0","16","cron"
"7796","2012-03-27 10:22:02","2012-03-27 10:20:45","77","1332843645","0.02","0","0.99","0.02","0","0.99","25.56","25.94","0","0","0","0","75","cron"
"7797","2012-03-27 10:24:02","2012-03-27 10:22:45","76","1332843765","0.01","0","0.98","0.02","0","0.98","25.75","34.94","0","0","0","0","100","cron"
"7798","2012-03-27 10:26:01","2012-03-27 10:24:44","77","1332843884","0.01","0","1","0.02","0","0.99","25.5","35.56","0","0","0","0","87","cron"
"7799","2012-03-27 10:28:02","2012-03-27 10:26:44","78","1332844004","0.01","0","0.98","0.02","0","0.98","25.44","35.44","0","0","0","0","97","cron"
"7800","2012-03-27 10:30:01","2012-03-27 10:28:44","77","1332844124","0.01","0","0.97","0.02","0","0.98","25.44","35.38","0","0","0","0","89","cron"
"7801","2012-03-27 10:32:02","2012-03-27 10:30:44","78","1332844245","0.02","0","0.99","0.02","0","0.98","25.44","35.44","0","0","0","0","80","cron"
"7802","2012-03-27 10:34:01","2012-03-27 10:32:44","77","1332844364","0.01","0","0.97","0.01","0","0.98","25.37","35.5","0","0","0","0","84","cron"
"7803","2012-03-27 10:36:01","2012-03-27 10:34:43","78","1332844483","0.01","0","0.98","0.01","0","0.99","25.37","35.38","0","0","0","0","104","cron"
"7804","2012-03-27 10:38:02","2012-03-27 10:36:44","78","1332844604","0.02","0","0.99","0.01","0","0.98","25.44","35.44","0","0","0","0","81","cron"
"7805","2012-03-27 10:40:01","2012-03-27 10:38:43","78","1332844723","0.01","0","0.98","0.01","0","0.98","25.44","35.5","0","0","0","0","89","cron"
"7806","2012-03-27 10:42:02","2012-03-27 10:40:44","78","1332844844","0.02","0","1","0.01","0","0.98","25.37","35.38","0","0","0","0","100","cron"
"7807","2012-03-27 10:44:01","2012-03-27 10:42:43","78","1332844963","0.01","0","1.01","0.01","0","0.98","25.31","35.19","0","0","0","0","82","cron"
"7808","2012-03-27 10:46:02","2012-03-27 10:44:44","78","1332845084","0","0","1","0.01","3.97","0.99","25.81","35.63","0","0","0","0","93","cron"
"7809","2012-03-27 10:48:02","2012-03-27 10:46:43","78","1332845203","0.01","0","0.98","0.01","0","0.99","25.56","35.63","0","0","0","0","85","cron"
"7810","2012-03-27 10:50:01","2012-03-27 10:48:43","78","1332845323","0","0","1.01","0.01","0","0.99","25.5","35.44","0","0","0","0","83","cron"
"7811","2012-03-27 10:52:02","2012-03-27 10:50:43","79","1332845443","0.01","0","0.99","0.01","0","0.99","25.5","35.63","0","0","0","0","101","cron"
"7812","2012-03-27 10:54:01","2012-03-27 10:52:43","78","1332845563","0.01","0","0.78","0.01","0","0.99","25.44","35.56","0","0","0","0","96","cron"
"7813","2012-03-27 10:56:02","2012-03-27 10:54:43","79","1332845683","0.01","0","0.83","0.01","0","0.87","25.44","35.38","0","0","0","0","87","cron"
"7814","2012-03-27 10:58:01","2012-03-27 10:56:43","78","1332845803","0.01","0","0.77","0.01","0","0.78","25.56","35.63","0","0","0","0","95","cron"
"7815","2012-03-27 11:00:01","2012-03-27 10:58:42","79","1332845922","0.01","0","0.81","0.01","0","0.78","25.44","35.5","0","0","0","0","92","cron"
"7816","2012-03-27 11:02:02","2012-03-27 11:00:43","79","1332846043","0.01","0","0.77","0.01","0","0.78","25.44","35.5","0","0","0","0","89","cron"
"7817","2012-03-27 11:04:01","2012-03-27 11:02:42","79","1332846162","0.01","0","0.78","0.01","0","0.78","25.44","35.38","0","0","0","0","92","cron"
"7818","2012-03-27 11:06:01","2012-03-27 11:04:41","80","1332846281","0.01","0","0.79","0.01","0","0.78","25.44","35.5","0","0","0","0","97","cron"
"7819","2012-03-27 11:08:02","2012-03-27 11:06:42","80","1332846402","0.01","0","0.79","0.01","0","0.78","25.5","35.5","0","0","0","0","82","cron"
"7820","2012-03-27 11:10:01","2012-03-27 11:08:41","80","1332846521","0.01","0","0.78","0.01","0","0.78","25.44","35.56","0","0","0","0","94","cron"
"7821","2012-03-27 11:12:01","2012-03-27 11:10:41","80","1332846641","0.01","0","0.78","0.01","0","0.78","25.44","35.5","0","0","0","0","90","cron"
"7822","2012-03-27 11:14:02","2012-03-27 11:12:41","81","1332846761","0.01","0","0.77","0.01","0","0.78","25.5","35.63","0","0","0","0","87","cron"
"7823","2012-03-27 11:16:01","2012-03-27 11:14:41","80","1332846881","0.01","0","0.79","0.01","0","0.78","25.44","35.69","0","0","0","0","91","cron"
"7824","2012-03-27 11:18:02","2012-03-27 11:16:41","81","1332847001","0","0","0.78","0.01","0","0.78","25.5","35.69","0","0","0","0","94","cron"
"7825","2012-03-27 11:20:01","2012-03-27 11:18:41","80","1332847121","0.01","0","0.8","0.01","0","0.78","25.44","35.63","0","0","0","0","118","cron"
"7826","2012-03-27 11:22:02","2012-03-27 11:20:41","81","1332847241","0.01","3.99","0.77","0.01","0","0.78","25.44","35.56","0","0","0","0","95","cron"
"7827","2012-03-27 11:24:02","2012-03-27 11:22:41","80","1332847361","0.01","0","0.78","0.01","0.23","0.78","25.44","35.44","0","0","0","0","93","cron"
"7828","2012-03-27 11:26:01","2012-03-27 11:24:40","81","1332847480","0.01","0","0.79","0.01","4.55","0.79","25.81","35.88","0","0","0","0","86","cron"
"7829","2012-03-27 11:28:02","2012-03-27 11:26:40","82","1332847600","0","0","0.8","0.01","0","0.79","25.69","35.88","0","0","0","0","98","cron"
"7830","2012-03-27 11:30:01","2012-03-27 11:28:40","81","1332847720","0.01","0","0.78","0.01","0","0.79","25.56","35.81","0","0","0","0","86","cron"
"7831","2012-03-27 11:32:02","2012-03-27 11:30:41","81","1332847841","0.01","0","0.77","0.01","0","0.79","25.56","35.81","0","0","0","0","96","cron"
"7832","2012-03-27 11:34:01","2012-03-27 11:32:40","81","1332847960","0.01","0","0.79","0.01","0","0.78","25.5","35.56","0","0","0","0","106","cron"
"7833","2012-03-27 11:36:01","2012-03-27 11:34:39","82","1332848079","0.01","0","0.79","0.01","0","0.79","25.44","35.63","0","0","0","0","96","cron"
"7834","2012-03-27 11:38:02","2012-03-27 11:36:40","82","1332848200","0","0","0.78","0.01","0","0.79","25.5","35.69","0","0","0","0","93","cron"
"7835","2012-03-27 11:40:01","2012-03-27 11:38:39","82","1332848319","0.01","0","0.8","0.01","0","0.78","25.56","35.63","0","0","0","0","83","cron"
"7836","2012-03-27 11:42:02","2012-03-27 11:40:40","82","1332848440","0","0","0.79","0.01","0","0.79","25.5","35.69","0","0","0","0","95","cron"
"7837","2012-03-27 11:44:01","2012-03-27 11:42:39","82","1332848559","0.01","0","0.8","0.01","0","0.79","25.5","35.81","0","0","0","0","79","cron"
"7838","2012-03-27 11:46:02","2012-03-27 11:44:40","82","1332848680","0","0","0.79","0.01","0","0.79","25.5","35.88","0","0","0","0","90","cron"
"7839","2012-03-27 11:48:02","2012-03-27 11:46:39","82","1332848799","0.01","0","0.79","0.01","0","0.79","25.44","35.69","0","0","0","0","81","cron"
"7840","2012-03-27 11:50:01","2012-03-27 11:48:39","82","1332848919","0.01","0","0.78","0.01","0","0.79","25.44","35.63","0","0","0","0","86","cron"
"7841","2012-03-27 11:52:02","2012-03-27 11:50:39","83","1332849039","0.01","0","0.78","0.01","0","0.79","25.5","35.5","0","0","0","0","97","cron"
"7842","2012-03-27 11:54:01","2012-03-27 11:52:39","82","1332849159","0.01","0","0.79","0.01","0","0.78","25.5","35.69","0","0","0","0","90","cron"
"7843","2012-03-27 11:56:02","2012-03-27 11:54:39","83","1332849279","0.01","0","0.75","0.01","0","0.77","25.5","35.63","0","0","0","0","96","cron"
"7844","2012-03-27 11:58:02","2012-03-27 11:56:39","82","1332849399","0","0","0.77","0.01","0","0.78","25.5","35.75","0","0","0","0","89","cron"
"7845","2012-03-27 12:00:01","2012-03-27 11:58:38","83","1332849518","0.01","0","0.79","0.01","0","0.78","25.44","35.69","0","0","0","0","84","cron"
"7846","2012-03-27 12:02:02","2012-03-27 12:00:39","83","1332849639","0","0","0.76","0.01","0","0.78","25.5","35.63","0","0","0","0","92","cron"
"7847","2012-03-27 12:04:01","2012-03-27 12:02:38","83","1332849758","0.01","4.98","0.8","0.01","0","0.77","25.5","35.5","0","0","0","0","81","cron"
"7848","2012-03-27 12:06:01","2012-03-27 12:04:37","84","1332849877","0","0","0.83","0.01","4.46","0.78","25.87","35.88","0","0","0","0","110","cron"
"7849","2012-03-27 12:08:02","2012-03-27 12:06:38","84","1332849998","0.01","0","0.8","0.01","0.35","0.79","25.75","35.88","0","0","0","0","80","cron"
"7850","2012-03-27 12:10:02","2012-03-27 12:08:37","84","1332850117","0","0","0.81","0.01","0","0.79","25.62","35.69","0","0","0","0","93","cron"
"7851","2012-03-27 12:12:01","2012-03-27 12:10:37","84","1332850237","0.01","0","0.82","0.01","0","0.79","25.62","35.75","0","0","0","0","105","cron"
"7852","2012-03-27 12:14:02","2012-03-27 12:12:37","85","1332850357","0.01","0","0.79","0.01","0","0.79","25.62","35.63","0","0","0","0","88","cron"
"7853","2012-03-27 12:16:01","2012-03-27 12:14:37","84","1332850477","0","0","1.02","0.01","0","0.79","25.56","35.63","0","0","0","0","105","cron"
"7854","2012-03-27 12:18:02","2012-03-27 12:16:37","85","1332850597","0.01","0","1.03","0.01","0","0.81","25.75","36.13","0","0","0","0","95","cron"
"7855","2012-03-27 12:20:01","2012-03-27 12:18:37","84","1332850717","0.01","0","1.01","0.01","0","1.03","25.56","36.06","0","0","0","0","95","cron"
"7856","2012-03-27 12:22:01","2012-03-27 12:20:36","85","1332850836","0.01","0","1.03","0.01","0","1.02","25.62","36.19","0","0","0","0","103","cron"
"7857","2012-03-27 12:24:02","2012-03-27 12:22:37","85","1332850957","0.01","0","1.02","0.01","0","1.02","25.56","36.06","0","0","0","0","101","cron"
"7858","2012-03-27 12:26:01","2012-03-27 12:24:36","85","1332851076","0.01","0","1","0.01","0","1.03","25.62","36.06","0","0","0","0","107","cron"
"7859","2012-03-27 12:28:02","2012-03-27 12:26:37","85","1332851197","0.01","0","0.99","0.01","0","1.02","25.56","36.13","0","0","0","0","88","cron"
"7860","2012-03-27 12:30:01","2012-03-27 12:28:36","85","1332851316","0.01","0","1","0.01","0","1.01","25.69","36.19","0","0","0","0","86","cron"
"7861","2012-03-27 12:32:02","2012-03-27 12:30:37","85","1332851437","0","0","1.02","0","0","1.02","25.62","36","0","0","0","0","87","cron"
"7862","2012-03-27 12:34:02","2012-03-27 12:32:36","85","1332851556","0.01","0","0.98","0","0","1","25.62","35.63","0","0","0","0","92","cron"
"7863","2012-03-27 12:36:01","2012-03-27 12:34:36","85","1332851676","0","0","1","0.01","0","1","25.56","35.75","0","0","0","0","100","cron"
"7864","2012-03-27 12:38:02","2012-03-27 12:36:36","86","1332851796","0.01","0","0.97","0","0","1","25.56","35.81","0","0","0","0","99","cron"
"7865","2012-03-27 12:40:01","2012-03-27 12:38:36","85","1332851916","0.01","0","1","0","0","1","25.56","35.56","0","0","0","0","86","cron"
"7866","2012-03-27 12:42:02","2012-03-27 12:40:36","86","1332852036","0.01","0","1.01","0","0","1","25.56","35.75","0","0","0","0","92","cron"
"7867","2012-03-27 12:44:02","2012-03-27 12:42:35","86","1332852155","0.01","4.93","1","0.01","0","1","25.62","35.56","0","0","0","0","95","cron"
"7868","2012-03-27 12:46:01","2012-03-27 12:44:35","86","1332852275","0","0","1.01","0.01","4.8","1.01","26","35.94","0","0","0","0","90","cron"
"7869","2012-03-27 12:48:02","2012-03-27 12:46:35","87","1332852395","0","0","1","0","1.69","1.01","25.94","36.13","0","0","0","0","98","cron"
"7870","2012-03-27 12:50:01","2012-03-27 12:48:35","86","1332852515","0","0","1.02","0.01","0","1.01","25.81","36","0","0","0","0","91","cron"
"7871","2012-03-27 12:52:02","2012-03-27 12:50:35","87","1332852635","0","0","1.02","0.01","0","1","25.87","36.06","0","0","0","0","87","cron"
"7872","2012-03-27 12:54:01","2012-03-27 12:52:35","86","1332852755","0.01","0","1.06","0.01","0","1","25.87","36.5","0","0","0","0","94","cron"
"7873","2012-03-27 12:56:01","2012-03-27 12:54:34","87","1332852874","0.01","0","1.02","0.01","0","1.02","25.94","36.5","0","0","0","0","87","cron"
"7874","2012-03-27 12:58:02","2012-03-27 12:56:35","87","1332852995","0","0","1.04","0.01","0","1.02","25.94","36.38","0","0","0","0","100","cron"
"7875","2012-03-27 13:00:01","2012-03-27 12:58:34","87","1332853114","0","0","1","0.01","0","1.02","26.12","36.31","0","0","0","0","84","cron"
"7876","2012-03-27 13:02:02","2012-03-27 13:00:35","87","1332853235","0.01","0","1","0.01","0","1","26","36.13","0","0","0","0","103","cron"
"7877","2012-03-27 13:04:01","2012-03-27 13:02:34","87","1332853354","0","0","0.98","0.01","0","0.99","25.87","36.19","0","0","0","0","98","cron"
"7878","2012-03-27 13:06:01","2012-03-27 13:04:33","88","1332853473","0.01","0","0.99","0.01","0","0.99","25.87","36.19","0","0","0","0","111","cron"
"7879","2012-03-27 13:08:02","2012-03-27 13:06:34","88","1332853594","0","0","1","0.01","0","1","25.87","36.06","0","0","0","0","100","cron"
"7880","2012-03-27 13:10:02","2012-03-27 13:08:33","89","1332853713","0","0","1.01","0.01","0","1","25.87","36.31","0","0","0","0","92","cron"
"7881","2012-03-27 13:12:01","2012-03-27 13:10:33","88","1332853833","0","0","0.98","0.01","0","1","25.87","36.06","0","0","0","0","89","cron"
"7882","2012-03-27 13:14:02","2012-03-27 13:12:33","89","1332853953","0","0","1.01","0.01","0","1.01","25.87","36.31","0","0","0","0","104","cron"
"7883","2012-03-27 13:16:01","2012-03-27 13:14:33","88","1332854073","0.01","0","0.98","0.01","0","1","25.81","36.25","0","0","0","0","86","cron"
"7884","2012-03-27 13:18:02","2012-03-27 13:16:33","89","1332854193","0.01","0","1.02","0.01","0","1","25.81","36.13","0","0","0","0","86","cron"
"7885","2012-03-27 13:20:02","2012-03-27 13:18:33","88","1332854313","0.01","0","0.8","0.01","0","1","25.87","36.19","0","0","0","0","108","cron"
"7886","2012-03-27 13:22:01","2012-03-27 13:20:32","89","1332854432","0.01","0","0.81","0.01","0","0.95","25.87","36.19","0","0","0","0","82","cron"
"7887","2012-03-27 13:24:02","2012-03-27 13:22:33","89","1332854553","0","4.3","0.81","0.01","0","0.79","25.94","36.31","0","0","0","0","93","cron"
"7888","2012-03-27 13:26:01","2012-03-27 13:24:32","89","1332854672","0.01","0","0.8","0.01","0.36","0.78","25.94","35.88","0","0","0","0","83","cron"
"7889","2012-03-27 13:28:02","2012-03-27 13:26:33","89","1332854793","0","0","0.77","0.01","4.36","0.79","26.12","36.25","0","0","0","0","87","cron"
"7890","2012-03-27 13:30:02","2012-03-27 13:28:32","89","1332854912","0","0","0.79","0.01","0","0.79","26.06","36.56","0","0","0","0","89","cron"
"7891","2012-03-27 13:32:01","2012-03-27 13:30:32","89","1332855032","0","0","0.8","0.01","0","0.78","26","36.44","0","0","0","0","95","cron"
"7892","2012-03-27 13:34:02","2012-03-27 13:32:32","90","1332855152","0","0","0.79","0.01","0","0.79","26","36.31","0","0","0","0","92","cron"
"7893","2012-03-27 13:36:01","2012-03-27 13:34:32","89","1332855272","0","0","0.8","0.01","0","0.79","25.94","36.19","0","0","0","0","87","cron"
"7894","2012-03-27 13:38:02","2012-03-27 13:36:32","90","1332855392","0.01","0","0.81","0.01","0","0.79","26","36.25","0","0","0","0","93","cron"
"7895","2012-03-27 13:40:01","2012-03-27 13:38:32","89","1332855512","0.01","0","0.78","0.01","0","0.79","25.94","36.25","0","0","0","0","102","cron"
"7896","2012-03-27 13:42:01","2012-03-27 13:40:31","90","1332855631","0.01","0","0.77","0.01","0","0.79","26","36.31","0","0","0","0","104","cron"
